timestamp,object_id,class,cx,cy,bbox_w,bbox_h,distance_m,geofence,event
2025-11-10 22:32:14,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:14,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:32:14,9,person,607,466,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:45,0,person,363,308,503.0,343.0,8.746355685131196,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:45,0,person,363,308,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:45,0,person,363,308,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:45,0,person,363,308,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:46,0,person,363,308,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:46,0,person,363,308,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:46,0,person,363,308,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:46,0,person,328,307,566.0,343.0,8.746355685131196,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:46,0,person,328,307,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:46,0,person,331,310,556.0,339.0,8.849557522123893,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:47,0,person,331,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:47,0,person,347,307,525.0,346.0,8.670520231213873,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:47,0,person,347,307,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:47,0,person,415,311,374.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:47,0,person,359,310,468.0,337.0,8.90207715133531,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:47,0,person,357,311,473.0,335.0,8.955223880597014,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:47,0,person,345,310,454.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:48,0,person,349,311,476.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:48,0,person,356,309,480.0,339.0,8.849557522123893,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:48,0,person,347,311,459.0,336.0,8.928571428571429,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:48,0,person,361,310,460.0,339.0,8.849557522123893,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:48,0,person,361,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:48,0,person,343,310,445.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:49,0,person,336,310,440.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:49,0,person,354,310,493.0,339.0,8.849557522123893,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:49,0,person,343,310,503.0,340.0,8.823529411764707,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:49,0,person,374,310,444.0,338.0,8.875739644970414,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:49,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:49,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:49,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:50,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:50,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:50,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:50,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:50,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:50,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:50,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:51,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:51,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:51,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:51,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:51,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:51,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:51,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:52,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:52,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:52,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:52,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:52,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:52,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:52,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:53,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:53,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:53,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:53,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:53,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:53,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:53,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:54,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:54,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:54,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:54,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:54,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:54,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:55,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:55,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:37:55,0,person,374,310,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:01,2,person,538,421,202.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:02,2,person,562,421,153.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:02,2,person,541,421,195.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:02,2,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:02,2,person,541,421,196.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:02,2,person,542,421,194.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:02,2,person,540,421,197.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:03,2,person,541,421,196.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:03,2,person,541,422,195.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:03,2,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:03,2,person,563,421,152.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:03,2,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:04,2,person,542,421,194.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:04,2,person,567,421,144.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:04,2,person,541,421,195.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:04,2,person,540,421,198.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:04,2,person,542,421,193.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:05,2,person,541,421,196.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:05,2,person,539,421,199.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:05,2,person,565,421,148.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:05,2,person,538,421,201.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:05,2,person,540,422,198.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:06,2,person,540,422,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:06,2,person,568,420,142.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:06,2,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:06,2,person,541,421,196.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:06,2,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:06,2,person,542,421,194.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:07,2,person,567,421,143.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:07,2,person,541,421,196.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:07,2,person,539,421,199.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:07,2,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:07,2,person,540,421,197.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:08,2,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:08,2,person,567,421,143.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:08,2,person,539,422,199.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:08,2,person,539,421,200.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:08,2,person,542,421,194.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:09,2,person,539,421,199.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:09,2,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:09,2,person,540,421,197.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:09,2,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:09,2,person,567,421,143.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:10,2,person,542,421,193.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:10,2,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:10,2,person,539,421,199.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:10,2,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:10,2,person,540,421,198.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:10,2,person,542,421,193.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:11,2,person,568,420,142.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:11,2,person,541,421,195.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:11,2,person,568,421,141.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:11,2,person,542,421,193.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:11,2,person,540,421,198.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:12,2,person,541,421,195.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:12,2,person,541,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:12,2,person,541,421,195.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:12,2,person,542,421,193.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:12,2,person,542,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:13,2,person,540,421,198.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:13,2,person,539,421,200.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:13,2,person,539,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:13,2,person,542,421,194.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:13,2,person,539,421,199.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:14,2,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:14,2,person,540,421,197.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:14,2,person,568,421,142.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:14,2,person,568,420,142.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:14,4,person,538,421,201.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:14,2,person,568,420,195.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:14,4,person,541,421,195.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,2,person,568,420,202.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,4,person,538,421,202.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,2,person,568,420,198.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,4,person,540,421,198.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,2,person,568,420,199.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,4,person,539,421,199.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,2,person,568,420,199.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,4,person,539,421,199.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,2,person,568,420,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:15,4,person,539,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,2,person,568,420,195.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,4,person,541,422,195.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,2,person,568,420,193.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,4,person,542,421,193.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,2,person,568,420,192.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,4,person,543,421,192.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,2,person,568,420,199.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,4,person,539,421,199.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,2,person,568,420,201.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:16,4,person,538,422,201.0,114.0,26.31578947368421,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,2,person,568,420,208.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,4,person,535,421,208.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,2,person,568,420,142.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,4,person,535,421,142.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,2,person,568,420,193.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,4,person,542,421,193.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,2,person,568,420,195.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,4,person,541,421,195.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,2,person,567,421,144.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:17,4,person,541,421,144.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,2,person,567,421,198.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,3,person,257,265,278.0,412.0,7.281553398058253,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,4,person,540,421,198.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,2,person,567,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,3,person,292,268,277.0,415.0,7.228915662650603,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,4,person,541,421,196.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,2,person,567,421,194.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,3,person,320,269,305.0,418.0,7.177033492822966,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,4,person,542,421,194.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,2,person,567,421,192.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,3,person,317,264,272.0,429.0,6.993006993006993,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,4,person,544,421,192.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,3,person,331,264,301.0,428.0,7.009345794392523,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:18,4,person,544,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,2,person,567,421,211.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,3,person,335,260,305.0,438.0,6.849315068493151,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,4,person,533,421,211.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,2,person,567,421,196.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,3,person,336,251,304.0,450.0,6.666666666666667,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,4,person,541,421,196.0,116.0,25.86206896551724,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,2,person,567,421,201.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,3,person,329,245,321.0,468.0,6.410256410256411,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,4,person,538,421,201.0,115.0,26.08695652173913,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,3,person,330,241,330.0,474.0,6.329113924050633,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:19,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,3,person,342,239,309.0,479.0,6.263048016701461,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,3,person,356,239,304.0,477.0,6.289308176100629,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,3,person,372,239,326.0,475.0,6.315789473684211,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,4,person,538,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,2,person,567,421,,,,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
2025-11-10 22:38:20,3,person,373,240,329.0,476.0,6.302521008403361,ZonaSeguranca,ENTER_GEOFENCE:ZonaSeguranca;
